,DateTime,currency,event,actual,previous,Close_5min_before,Close_at_release,Close_5min_after,Close_24h_after,Close_48h_after,price_change_5min,Price_Change_24h,Price_Change_48h,Direction_5min,Direction_24h,Direction_48h,news_change,news_change_Percentage,Currency_Code,Time,Day,Month,Year,Move_before_release,Move_after_release
686,2024-11-27 14:45:00,USD,Chicago PMI,40.2,41.6,150.975,150.965,150.989,151.541,149.604,0.02400000000000091,0.5759999999999934,-1.36099999999999,Bullish,Bullish,Bearish,-1.3999999999999986,-3.365384615384612,1,14:45,2,11,2024,-0.009999999999990905,0.02400000000000091
687,2024-11-27 15:00:00,USD,Core PCE Price Index m/m,0.3%,0.3%,151.021,151.075,151.099,151.496,149.604,0.02400000000000091,0.4210000000000207,-1.4709999999999752,Bullish,Bullish,Bearish,0.0,0.0,1,15:00,2,11,2024,0.054000000000002046,0.02400000000000091
688,2024-11-27 15:30:00,USD,Crude Oil Inventories,-1.8M,0.5M,151.171,151.161,151.112,151.503,149.565,-0.049000000000006594,0.34199999999998454,-1.5960000000000036,Bearish,Bullish,Bearish,-2300000.0,-459.99999999999994,1,15:30,2,11,2024,-0.009999999999990905,-0.049000000000006594
689,2024-11-27 17:00:00,USD,Natural Gas Storage,-2B,-3B,151.119,151.046,151.077,151.077,0.0,0.03100000000000591,0.03100000000000591,-151.046,Bullish,Bullish,Bearish,1000000000.0,33.33333333333333,1,17:00,2,11,2024,-0.0730000000000075,0.03100000000000591
690,2024-11-28 23:30:00,JPY,Tokyo Core CPI y/y,2.2%,1.8%,149.916,149.917,150.0,150.0,150.472,0.08299999999999841,0.08299999999999841,0.5550000000000068,Bullish,Bullish,Bullish,0.40000000000000013,22.22222222222223,0,23:30,3,11,2024,0.0010000000000047748,0.08299999999999841
691,2024-11-28 23:50:00,JPY,Prelim Industrial Production m/m,3.0%,1.6%,149.976,149.976,149.96,149.96,150.624,-0.015999999999991132,-0.015999999999991132,0.6479999999999961,Bearish,Bearish,Bullish,1.4,87.49999999999999,0,23:50,3,11,2024,0.0,-0.015999999999991132
692,2024-11-29 05:00:00,JPY,Consumer Confidence,36.4,36.2,150.206,150.142,150.224,150.224,150.345,0.08199999999999363,0.08199999999999363,0.20300000000000296,Bullish,Bullish,Bullish,0.19999999999999574,0.552486187845292,0,05:00,4,11,2024,-0.06399999999999295,0.08199999999999363
693,2024-12-01 23:50:00,JPY,Capital Spending q/y,8.1%,7.4%,150.579,150.624,150.618,150.146,149.939,-0.006000000000000227,-0.47800000000000864,-0.6850000000000023,Bearish,Bearish,Bearish,0.6999999999999993,9.459459459459449,0,23:50,6,12,2024,0.044999999999987494,-0.006000000000000227
694,2024-12-02 14:45:00,USD,Final Manufacturing PMI,49.7,48.8,149.564,149.532,149.519,149.397,150.355,-0.01300000000000523,-0.13500000000001933,0.8229999999999791,Bearish,Bearish,Bullish,0.9000000000000057,1.844262295081979,1,14:45,0,12,2024,-0.031999999999982265,-0.01300000000000523
695,2024-12-02 15:00:00,USD,ISM Manufacturing PMI,48.4,46.5,149.495,149.533,149.563,149.494,150.469,0.030000000000001137,-0.03899999999998727,0.936000000000007,Bullish,Bearish,Bullish,1.8999999999999986,4.0860215053763405,1,15:00,0,12,2024,0.03799999999998249,0.030000000000001137
696,2024-12-02 23:50:00,JPY,Monetary Base y/y,-0.3%,-0.3%,150.146,150.146,150.19,149.939,150.396,0.04400000000001114,-0.20699999999999363,0.25,Bullish,Bearish,Bullish,0.0,0.0,0,23:50,0,12,2024,0.0,0.04400000000001114
697,2024-12-03 03:35:00,JPY,10-y Bond Auction,1.08|3.1,1.00|3.1,149.9,149.863,149.947,150.353,149.939,0.08400000000000318,0.4900000000000091,0.0759999999999934,Bullish,Bullish,Bullish,,,0,03:35,1,12,2024,-0.03700000000000614,0.08400000000000318
698,2024-12-03 15:00:00,USD,JOLTS Job Openings,7.74M,7.37M,149.495,149.494,149.439,150.469,150.042,-0.05500000000000682,0.9749999999999943,0.5480000000000018,Bearish,Bullish,Bullish,370000.0,5.020352781546811,1,15:00,1,12,2024,-0.0010000000000047748,-0.05500000000000682
699,2024-12-03 15:06:00,USD,RCM/TIPP Economic Optimism,54.0,53.2,149.51,149.451,149.43,150.55,150.075,-0.020999999999986585,1.099000000000018,0.6239999999999952,Bearish,Bullish,Bullish,0.7999999999999972,1.5037593984962352,1,15:06,1,12,2024,-0.0589999999999975,-0.020999999999986585
700,2024-12-04 13:15:00,USD,ADP Non-Farm Employment Change,146K,184K,150.157,150.153,150.144,150.242,150.019,-0.00899999999998613,0.08899999999999864,-0.13399999999998613,Bearish,Bullish,Bearish,-38000.0,-20.652173913043477,1,13:15,2,12,2024,-0.004000000000019099,-0.00899999999998613
701,2024-12-04 14:45:00,USD,Final Services PMI,56.1,57.0,150.352,150.355,150.373,149.973,150.016,0.018000000000000682,-0.3819999999999766,-0.33899999999999864,Bullish,Bearish,Bearish,-0.8999999999999986,-1.5789473684210502,1,14:45,2,12,2024,0.002999999999985903,0.018000000000000682
702,2024-12-04 15:00:00,USD,ISM Services PMI,52.1,56.0,150.406,150.469,150.513,150.042,149.977,0.04400000000001114,-0.4269999999999925,-0.4919999999999902,Bullish,Bearish,Bearish,-3.8999999999999986,-6.964285714285712,1,15:00,2,12,2024,0.06299999999998818,0.04400000000001114
703,2024-12-04 15:30:00,USD,Crude Oil Inventories,-5.1M,-1.8M,150.651,150.587,150.635,149.983,149.991,0.04800000000000182,-0.603999999999985,-0.5959999999999752,Bullish,Bearish,Bearish,-3300000.0,-183.33333333333331,1,15:30,2,12,2024,-0.06400000000002137,0.04800000000000182
704,2024-12-05 03:35:00,JPY,30-y Bond Auction,2.29|3.5,2.27|3.4,149.906,149.939,149.934,150.315,150.491,-0.0049999999999954525,0.3760000000000048,0.5520000000000209,Bearish,Bullish,Bullish,,,0,03:35,3,12,2024,0.03299999999998704,-0.0049999999999954525
705,2024-12-05 12:30:00,USD,Challenger Job Cuts y/y,26.8%,50.9%,150.15,150.108,150.12,149.947,151.286,0.012000000000000455,-0.16100000000000136,1.1779999999999973,Bullish,Bearish,Bullish,-24.099999999999998,-47.347740667976424,1,12:30,3,12,2024,-0.04200000000000159,0.012000000000000455
706,2024-12-05 15:30:00,USD,Natural Gas Storage,-30B,-2B,150.003,149.983,150.02,149.991,151.265,0.03700000000000614,0.008000000000009777,1.2819999999999823,Bullish,Bullish,Bullish,-28000000000.0,-1400.0,1,15:30,3,12,2024,-0.01999999999998181,0.03700000000000614
707,2024-12-05 23:30:00,JPY,Average Cash Earnings y/y,2.6%,2.5%,149.932,149.922,149.905,149.905,149.946,-0.016999999999995907,-0.016999999999995907,0.02400000000000091,Bearish,Bearish,Bullish,0.10000000000000009,4.0000000000000036,0,23:30,3,12,2024,-0.009999999999990905,-0.016999999999995907
708,2024-12-06 05:00:00,JPY,Leading Indicators,108.6%,109.1%,150.582,150.593,150.537,150.537,150.392,-0.055999999999983174,-0.055999999999983174,-0.2009999999999934,Bearish,Bearish,Bearish,-0.5,-0.458295142071494,0,05:00,4,12,2024,0.01099999999999568,-0.055999999999983174
709,2024-12-06 20:00:00,USD,Consumer Credit m/m,19.2B,3.2B,0.0,0.0,0.0,0.0,149.872,0.0,0.0,149.872,Bearish,Bearish,Bullish,16000000000.0,500.0,1,20:00,4,12,2024,0.0,0.0
710,2024-12-08 23:50:00,JPY,Bank Lending y/y,3.0%,2.6%,149.9,149.86,149.879,151.093,151.522,0.018999999999977035,1.2329999999999757,1.6619999999999777,Bullish,Bullish,Bullish,0.3999999999999999,15.38461538461538,0,23:50,6,12,2024,-0.03999999999999204,0.018999999999977035
711,2024-12-09 05:00:00,JPY,Economy Watchers Sentiment,49.4,47.5,150.389,150.392,150.439,151.594,152.641,0.046999999999997044,1.2019999999999982,2.2489999999999952,Bullish,Bullish,Bullish,1.8999999999999986,3.9999999999999973,0,05:00,0,12,2024,0.002999999999985903,0.046999999999997044
712,2024-12-09 15:00:00,USD,Final Wholesale Inventories m/m,0.2%,0.2%,151.234,151.221,151.26,151.912,152.633,0.03899999999998727,0.6910000000000025,1.4120000000000061,Bullish,Bullish,Bullish,0.0,0.0,1,15:00,0,12,2024,-0.01300000000000523,0.03899999999998727
713,2024-12-09 23:50:00,JPY,M2 Money Stock y/y,1.2%,1.2%,151.095,151.093,151.117,151.522,152.237,0.02400000000000091,0.42900000000000205,1.1440000000000055,Bullish,Bullish,Bullish,0.0,0.0,0,23:50,0,12,2024,-0.0020000000000095497,0.02400000000000091
714,2024-12-10 05:58:00,JPY,Prelim Machine Tool Orders y/y,3.0%,9.3%,151.548,151.564,151.6,152.574,152.296,0.036000000000001364,1.0100000000000193,0.7319999999999993,Bullish,Bullish,Bullish,-6.300000000000001,-67.74193548387098,0,05:58,1,12,2024,0.015999999999991132,0.036000000000001364
715,2024-12-10 11:00:00,USD,NFIB Small Business Index,101.7,93.7,152.156,152.114,152.128,152.486,152.279,0.013999999999981583,0.3719999999999857,0.16499999999999204,Bullish,Bullish,Bullish,8.0,8.537886872998932,1,11:00,1,12,2024,-0.04200000000000159,0.013999999999981583
716,2024-12-10 13:30:00,USD,Revised Nonfarm Productivity q/q,2.2%,2.2%,152.021,151.983,151.957,152.445,152.413,-0.02600000000001046,0.4619999999999891,0.4300000000000068,Bearish,Bullish,Bullish,0.0,0.0,1,13:30,1,12,2024,-0.03799999999998249,-0.02600000000001046
717,2024-12-10 23:50:00,JPY,BSI Manufacturing Index,6.3,4.5,151.554,151.522,151.505,152.237,152.986,-0.016999999999995907,0.7150000000000034,1.4639999999999986,Bearish,Bullish,Bullish,1.7999999999999998,40.0,0,23:50,1,12,2024,-0.03200000000001069,-0.016999999999995907
718,2024-12-11 13:30:00,USD,Core CPI m/m,0.3%,0.3%,152.466,152.445,152.452,152.413,153.719,0.007000000000005002,-0.031999999999982265,1.274000000000001,Bullish,Bearish,Bullish,0.0,0.0,1,13:30,2,12,2024,-0.021000000000015007,0.007000000000005002
719,2024-12-11 18:01:00,USD,10-y Bond Auction,4.24|2.7,4.35|2.6,152.404,152.433,152.412,152.597,153.611,-0.020999999999986585,0.1640000000000157,1.1779999999999973,Bearish,Bullish,Bullish,,,1,18:01,2,12,2024,0.028999999999996362,-0.020999999999986585
720,2024-12-11 19:00:00,USD,Federal Budget Balance,-366.8B,-257.5B,152.269,0.0,152.197,152.673,153.429,152.197,152.673,153.429,Bullish,Bullish,Bullish,-109300000000.0,-42.44660194174757,1,19:00,2,12,2024,-152.269,152.197
721,2024-12-12 15:30:00,USD,Natural Gas Storage,-190B,-30B,152.586,152.596,152.619,153.69,154.103,0.022999999999996135,1.093999999999994,1.507000000000005,Bullish,Bullish,Bullish,-160000000000.0,-533.3333333333333,1,15:30,3,12,2024,0.009999999999990905,0.022999999999996135
722,2024-12-12 18:01:00,USD,30-y Bond Auction,4.54|2.4,4.61|2.6,152.556,152.597,152.581,152.581,153.611,-0.016000000000019554,-0.016000000000019554,1.0139999999999816,Bearish,Bearish,Bullish,,,1,18:01,3,12,2024,0.04099999999999682,-0.016000000000019554
723,2024-12-12 23:50:00,JPY,Tankan Manufacturing Index,14,13,153.016,152.986,152.971,152.971,153.81,-0.014999999999986358,-0.014999999999986358,0.8240000000000123,Bearish,Bearish,Bullish,1.0,7.6923076923076925,0,23:50,3,12,2024,-0.030000000000001137,-0.014999999999986358
724,2024-12-13 04:30:00,JPY,Revised Industrial Production m/m,2.8%,3.0%,153.249,153.242,153.236,153.236,153.669,-0.006000000000000227,-0.006000000000000227,0.4270000000000209,Bearish,Bearish,Bullish,-0.20000000000000018,-6.666666666666672,0,04:30,4,12,2024,-0.007000000000005002,-0.006000000000000227
725,2024-12-15 23:50:00,JPY,Core Machinery Orders m/m,2.1%,-0.7%,153.822,153.81,153.761,154.04,153.37,-0.049000000000006594,0.22999999999998977,-0.4399999999999977,Bearish,Bullish,Bearish,2.8,400.0,0,23:50,6,12,2024,-0.012000000000000455,-0.049000000000006594
726,2024-12-16 00:30:00,JPY,Flash Manufacturing PMI,49.5,49.0,153.696,153.699,153.672,154.071,153.457,-0.027000000000015234,0.3719999999999857,-0.24200000000001864,Bearish,Bullish,Bearish,0.5,1.0204081632653061,0,00:30,0,12,2024,0.0030000000000143245,-0.027000000000015234
727,2024-12-16 04:30:00,JPY,Tertiary Industry Activity m/m,0.3%,-0.1%,153.712,153.669,153.678,153.82,153.703,0.00899999999998613,0.15099999999998204,0.033999999999991815,Bullish,Bullish,Bullish,0.4,400.0,0,04:30,0,12,2024,-0.042999999999977945,0.00899999999998613
728,2024-12-16 13:30:00,USD,Empire State Manufacturing Index,0.2,31.2,154.165,154.173,154.165,153.284,153.748,-0.008000000000009777,-0.88900000000001,-0.42500000000001137,Bearish,Bearish,Bearish,-31.0,-99.35897435897436,1,13:30,0,12,2024,0.008000000000009777,-0.008000000000009777
729,2024-12-16 14:45:00,USD,Flash Manufacturing PMI,48.3,49.7,154.114,154.122,154.09,153.318,154.571,-0.03200000000001069,-0.804000000000002,0.44899999999998386,Bearish,Bearish,Bullish,-1.4000000000000057,-2.8169014084507156,1,14:45,0,12,2024,0.008000000000009777,-0.03200000000001069
730,2024-12-17 14:15:00,USD,Capacity Utilization Rate,76.8%,77.0%,153.289,153.317,153.294,154.527,157.437,-0.022999999999996135,1.2099999999999795,4.1200000000000045,Bearish,Bullish,Bullish,-0.20000000000000284,-0.25974025974026343,1,14:15,1,12,2024,0.02800000000002001,-0.022999999999996135
731,2024-12-17 15:00:00,USD,Business Inventories m/m,0.1%,0.0%,153.307,153.348,153.352,154.573,157.383,0.003999999999990678,1.2249999999999943,4.034999999999997,Bullish,Bullish,Bullish,0.1,,1,15:00,1,12,2024,0.04100000000002524,0.003999999999990678
732,2024-12-17 23:50:00,JPY,Trade Balance,-0.38T,-0.23T,153.414,153.37,153.439,155.272,157.306,0.0689999999999884,1.9019999999999868,3.936000000000007,Bullish,Bullish,Bullish,,,0,23:50,1,12,2024,-0.04399999999998272,0.0689999999999884
733,2024-12-18 13:30:00,USD,Building Permits,1.51M,1.42M,153.762,153.748,153.763,157.695,156.192,0.01500000000001478,3.9470000000000027,2.444000000000017,Bullish,Bullish,Bullish,90000.0,6.338028169014084,1,13:30,2,12,2024,-0.014000000000010004,0.01500000000001478
734,2024-12-18 15:30:00,USD,Crude Oil Inventories,-0.9M,-1.4M,154.5,154.606,154.61,157.39,156.059,0.004000000000019099,2.783999999999992,1.453000000000003,Bullish,Bullish,Bullish,500000.0,35.714285714285715,1,15:30,2,12,2024,0.10599999999999454,0.004000000000019099
735,2024-12-18 19:00:00,USD,Federal Funds Rate,4.50%,4.75%,154.623,154.702,154.609,157.693,156.552,-0.09299999999998931,2.991000000000014,1.8499999999999943,Bearish,Bullish,Bullish,-0.25,-5.263157894736842,1,19:00,2,12,2024,0.07900000000000773,-0.09299999999998931
736,2024-12-19 02:52:00,JPY,BOJ Policy Rate,<0.25%,<0.25%,156.388,156.273,156.479,156.84,156.761,0.20600000000001728,0.5670000000000073,0.48799999999999955,Bullish,Bullish,Bullish,,,0,02:52,3,12,2024,-0.1150000000000091,0.20600000000001728
737,2024-12-19 13:30:00,USD,Final GDP q/q,3.1%,2.8%,157.626,157.695,157.657,156.192,157.159,-0.03799999999998249,-1.502999999999986,-0.5360000000000014,Bearish,Bearish,Bearish,0.30000000000000027,10.714285714285724,1,13:30,3,12,2024,0.0689999999999884,-0.03799999999998249
738,2024-12-19 15:00:00,USD,Existing Home Sales,4.15M,3.96M,157.356,157.383,157.396,156.022,157.052,0.012999999999976808,-1.3610000000000184,-0.3310000000000173,Bullish,Bearish,Bearish,190000.00000000047,4.797979797979809,1,15:00,3,12,2024,0.027000000000015234,0.012999999999976808
739,2024-12-19 15:30:00,USD,Natural Gas Storage,-125B,-190B,157.349,157.39,157.342,156.059,157.129,-0.0479999999999734,-1.3309999999999889,-0.2609999999999957,Bearish,Bearish,Bearish,65000000000.0,34.21052631578947,1,15:30,3,12,2024,0.04099999999999682,-0.0479999999999734
740,2024-12-19 21:00:00,USD,TIC Long-Term Purchases,152.3B,216.1B,157.254,157.249,157.291,157.291,156.45,0.04200000000000159,0.04200000000000159,-0.7990000000000066,Bullish,Bullish,Bearish,-63800000000.0,-29.52336881073577,1,21:00,3,12,2024,-0.0049999999999954525,0.04200000000000159
741,2024-12-19 23:30:00,JPY,National Core CPI y/y,2.7%,2.3%,157.114,157.098,157.17,157.17,156.53,0.0719999999999743,0.0719999999999743,-0.568000000000012,Bullish,Bullish,Bearish,0.40000000000000036,17.391304347826104,0,23:30,3,12,2024,-0.015999999999991132,0.0719999999999743
742,2024-12-23 15:00:00,USD,CB Consumer Confidence,104.7,112.8,157.114,157.052,157.077,157.297,157.961,0.025000000000005684,0.24500000000000455,0.9090000000000202,Bullish,Bullish,Bullish,-8.099999999999994,-7.180851063829782,1,15:00,0,12,2024,-0.06200000000001182,0.025000000000005684
743,2024-12-24 04:59:00,JPY,BOJ Core CPI y/y,1.7%,1.5%,157.053,157.09,157.052,157.052,157.429,-0.038000000000010914,-0.038000000000010914,0.33899999999999864,Bearish,Bearish,Bullish,0.19999999999999996,13.33333333333333,0,04:59,1,12,2024,0.03700000000000614,-0.038000000000010914
744,2024-12-24 14:59:00,USD,Richmond Manufacturing Index,-10,-14,157.302,157.284,157.283,157.283,157.984,-0.0010000000000047748,-0.0010000000000047748,0.700000000000017,Bearish,Bearish,Bullish,4.0,28.57142857142857,1,14:59,1,12,2024,-0.018000000000000682,-0.0010000000000047748
745,2024-12-24 23:50:00,JPY,SPPI y/y,3.0%,2.9%,157.287,157.294,157.301,157.424,157.575,0.0069999999999765805,0.12999999999999545,0.2809999999999775,Bullish,Bullish,Bullish,0.10000000000000009,3.448275862068969,0,23:50,1,12,2024,0.007000000000005002,0.0069999999999765805
746,2024-12-26 13:30:00,USD,Unemployment Claims,219K,220K,157.936,157.925,157.896,157.822,157.064,-0.029000000000024784,-0.10300000000000864,-0.8610000000000184,Bearish,Bearish,Bearish,-1000.0,-0.45454545454545453,1,13:30,3,12,2024,-0.01099999999999568,-0.029000000000024784
747,2024-12-26 23:30:00,JPY,Tokyo Core CPI y/y,2.4%,2.2%,157.652,157.648,157.604,157.604,157.782,-0.04399999999998272,-0.04399999999998272,0.13400000000001455,Bearish,Bearish,Bullish,0.19999999999999973,9.09090909090908,0,23:30,3,12,2024,-0.003999999999990678,-0.04399999999998272
748,2024-12-27 05:00:00,JPY,Housing Starts y/y,-1.8%,-2.9%,157.84,157.875,157.845,157.845,157.869,-0.030000000000001137,-0.030000000000001137,-0.006000000000000227,Bearish,Bearish,Bearish,1.0999999999999999,37.93103448275862,0,05:00,4,12,2024,0.03499999999999659,-0.030000000000001137
749,2024-12-27 13:30:00,USD,Goods Trade Balance,-102.9B,-98.3B,157.818,157.822,157.786,157.786,157.064,-0.036000000000001364,-0.036000000000001364,-0.7580000000000098,Bearish,Bearish,Bearish,-4600000000.0,-4.679552390640895,1,13:30,4,12,2024,0.003999999999990678,-0.036000000000001364
750,2024-12-27 15:30:00,USD,Natural Gas Storage,-93B,-125B,157.902,157.939,157.916,157.916,156.946,-0.022999999999996135,-0.022999999999996135,-0.992999999999995,Bearish,Bearish,Bearish,32000000000.0,25.6,1,15:30,4,12,2024,0.03700000000000614,-0.022999999999996135
751,2024-12-27 18:00:00,USD,Crude Oil Inventories,-4.2M,-0.9M,0.0,0.0,0.0,0.0,157.75,0.0,0.0,157.75,Bearish,Bearish,Bullish,-3300000.0,-366.66666666666663,1,18:00,4,12,2024,0.0,0.0
752,2024-12-30 00:30:00,JPY,Final Manufacturing PMI,49.6,49.5,157.82,157.867,157.872,156.189,0.0,0.005000000000023874,-1.6779999999999973,-157.867,Bullish,Bearish,Bearish,0.10000000000000142,0.20202020202020488,0,00:30,0,12,2024,0.046999999999997044,0.005000000000023874
753,2024-12-30 14:45:00,USD,Chicago PMI,36.9,40.2,157.007,157.032,157.054,157.258,0.0,0.02199999999999136,0.2259999999999991,-157.032,Bullish,Bullish,Bearish,-3.3000000000000043,-8.208955223880606,1,14:45,0,12,2024,0.025000000000005684,0.02199999999999136
754,2024-12-30 15:00:00,USD,Pending Home Sales m/m,2.2%,1.8%,157.055,157.106,157.032,157.321,0.0,-0.07399999999998386,0.2150000000000034,-157.106,Bearish,Bullish,Bearish,0.40000000000000013,22.22222222222223,1,15:00,0,12,2024,0.05099999999998772,-0.07399999999998386
755,2024-12-31 14:00:00,USD,S&P/CS Composite-20 HPI y/y,4.2%,4.6%,157.272,157.289,157.286,157.286,0.0,-0.002999999999985903,-0.002999999999985903,-157.289,Bearish,Bearish,Bearish,-0.39999999999999947,-8.695652173913032,1,14:00,1,12,2024,0.016999999999995907,-0.002999999999985903
756,2024-01-02 13:30:00,USD,Unemployment Claims,211K,220K,141.878,141.877,141.88,143.628,144.618,0.002999999999985903,1.7509999999999764,2.7409999999999854,Bullish,Bullish,Bullish,-9000.0,-4.090909090909091,1,13:30,1,1,2024,-0.0009999999999763531,0.002999999999985903
757,2024-01-02 14:45:00,USD,Final Manufacturing PMI,49.4,48.3,141.939,141.947,141.99,143.252,144.581,0.043000000000006366,1.3050000000000068,2.633999999999986,Bullish,Bullish,Bullish,1.1000000000000014,2.2774327122153237,1,14:45,1,1,2024,0.008000000000009777,0.043000000000006366
758,2024-01-02 15:00:00,USD,Construction Spending m/m,0.0%,0.5%,141.982,141.952,141.958,143.258,144.567,0.006000000000000227,1.3060000000000116,2.615000000000009,Bullish,Bullish,Bullish,-0.5,-100.0,1,15:00,1,1,2024,-0.030000000000001137,0.006000000000000227
759,2024-01-02 16:00:00,USD,Crude Oil Inventories,-1.2M,-4.2M,141.881,141.99,141.968,143.247,144.609,-0.02200000000001978,1.257000000000005,2.6189999999999998,Bearish,Bullish,Bullish,3000000.0,71.42857142857143,1,16:00,1,1,2024,0.10900000000000887,-0.02200000000001978
760,2024-01-03 15:00:00,USD,ISM Manufacturing PMI,49.3,48.4,143.3,143.258,143.167,144.567,144.668,-0.09100000000000819,1.3089999999999975,1.4099999999999966,Bearish,Bullish,Bullish,0.8999999999999986,1.8595041322314023,1,15:00,2,1,2024,-0.04200000000000159,-0.09100000000000819
761,2024-01-03 15:30:00,USD,Natural Gas Storage,-116B,-93B,143.241,143.244,143.247,144.578,144.673,0.0030000000000143245,1.3340000000000032,1.429000000000002,Bullish,Bullish,Bullish,-23000000000.0,-24.731182795698924,1,15:30,2,1,2024,0.002999999999985903,0.0030000000000143245
